"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"722","1174",1712769652887,"8","0","practice","1","2",12,33,"There are two steers that are standing at the edge of a riverbank and looking into the water. Bubbles appear over each steer indicating what they think an object in the water is; one thinks it's an alligator, while the other thinks it's a log. One of the steers pokes a stick at the object, but the object doesn't move.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two steers that are standing at the edge of a riverbank and looking into the water. Bubbles appear over each steer indicating what they think an object in the water is; one thinks it's an alligator, while the other thinks it's a log. One of the steers pokes a stick at the object, but the object doesn't move."", ""importance"": ""5"", ""time"": 87113, ""tag"": ""prac_segB_desc""}","description"
"727","1175",1712672346848,"8","8","practice","1","2",12,33,"The first buffalo insists that it is a crocodile, but the other buffalo disagres. The first buffalo then pokes the crocodile/log with a stick before jumping on top of it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The first buffalo insists that it is a crocodile, but the other buffalo disagres. The first buffalo then pokes the crocodile/log with a stick before jumping on top of it."", ""importance"": ""7"", ""time"": 44538, ""tag"": ""prac_segB_desc""}","description"
"731","1177",1712070401484,"8","6","practice","1","2",12,33,"The one moose decides to poke the reptile or log that is in the water. Nothing happens, so the one moose decides to stand on the park sticking up from the water. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The one moose decides to poke the reptile or log that is in the water. Nothing happens, so the one moose decides to stand on the park sticking up from the water. "", ""importance"": ""5"", ""time"": 97569, ""tag"": ""prac_segB_desc""}","description"
"736","1178",1698251921669,"8","5","practice","1","2",12,33,"Two cartoon water buffalo were standing at the side of a stream looking at an object in the water. They were debating with one another whether the item in the water was a crocodile or a log. This was done in buffalo language- you new what they were saying because the mooing noises they were making were accompanied by pictures. They tried throwing a stone at the object and poking it with a stick but didn't agree on what the object was. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cartoon water buffalo were standing at the side of a stream looking at an object in the water. They were debating with one another whether the item in the water was a crocodile or a log. This was done in buffalo language- you new what they were saying because the mooing noises they were making were accompanied by pictures. They tried throwing a stone at the object and poking it with a stick but didn't agree on what the object was. "", ""importance"": ""6"", ""time"": 193960, ""tag"": ""prac_segB_desc""}","description"
"741","1179",1702749044038,"8","1","practice","1","2",12,33,"The two moose's were arguing over the thing in the water being a log or crocodile. One moose then threw a rock at it and poked it with a stick. The moose is about to step on it.  ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two moose's were arguing over the thing in the water being a log or crocodile. One moose then threw a rock at it and poked it with a stick. The moose is about to step on it.  "", ""importance"": ""5"", ""time"": 55684, ""tag"": ""prac_segB_desc""}","description"
"746","1181",1698251542356,"8","1","practice","1","2",12,33,"Two bulls are standing at the edge of a body of water, looking over a brown-green object that seems to be floating in the water. The bulls make sounds that convey a discussion. One of the bulls seems to think the object is a log, while the other bull thinks it's a crocodile. To find out, the bull that thinks it's a crocodile throws a stone to the object, but the object doesn't move. Then, the bull pokes it with a stick, but there's also no movement. Finally, the bull steps on the object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bulls are standing at the edge of a body of water, looking over a brown-green object that seems to be floating in the water. The bulls make sounds that convey a discussion. One of the bulls seems to think the object is a log, while the other bull thinks it's a crocodile. To find out, the bull that thinks it's a crocodile throws a stone to the object, but the object doesn't move. Then, the bull pokes it with a stick, but there's also no movement. Finally, the bull steps on the object."", ""importance"": ""5"", ""time"": 227455, ""tag"": ""prac_segB_desc""}","description"
"751","1182",1712070163390,"8","1","practice","1","2",12,33,"The bulls are debating whether the object in the river is a log or a alligator.   One of the bulls is testing to see what it is by poking it with a stick and splashing it with water.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bulls are debating whether the object in the river is a log or a alligator.   One of the bulls is testing to see what it is by poking it with a stick and splashing it with water."", ""importance"": ""3"", ""time"": 88279, ""tag"": ""prac_segB_desc""}","description"
"756","1183",1711992527206,"8","2","practice","1","2",12,33,"The two animals argued what was in the water. while one believed it was a crocodile, the other believed it was a log of wood. The first animal threw a stone at the object, poked it with a stick, splashed water on it. All this and the object remained in the same place. Finally, the animal climbed on top the stone",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals argued what was in the water. while one believed it was a crocodile, the other believed it was a log of wood. The first animal threw a stone at the object, poked it with a stick, splashed water on it. All this and the object remained in the same place. Finally, the animal climbed on top the stone"", ""importance"": ""5"", ""time"": 132276, ""tag"": ""prac_segB_desc""}","description"
"761","1184",1711992340434,"8","3","practice","1","2",12,33,"Scene starts of full of fog and as it clears you see to wildebeest. They are at what looks like a water hole and they are discussing and object in the water. One thinks its a crocodile and the other thinks its a log. The one who thinks it s a croc is poking it, splashing it with water, and eventually put his hooves on it.  ",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Scene starts of full of fog and as it clears you see to wildebeest. They are at what looks like a water hole and they are discussing and object in the water. One thinks its a crocodile and the other thinks its a log. The one who thinks it s a croc is poking it, splashing it with water, and eventually put his hooves on it.  "", ""importance"": ""3"", ""time"": 263559, ""tag"": ""prac_segB_desc""}","description"
"766","1185",1712073615082,"8","1","practice","1","2",12,33,"one of the cows says the object is a log and the other thinks its a crocodile. the cow who thinks its a croc throws a stone at the object, pokes it with a stick and then kicks water over it. it think jumps on top of the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""one of the cows says the object is a log and the other thinks its a crocodile. the cow who thinks its a croc throws a stone at the object, pokes it with a stick and then kicks water over it. it think jumps on top of the object."", ""importance"": ""6"", ""time"": 85116, ""tag"": ""prac_segB_desc""}","description"
"771","1186",1712152707260,"8","7","practice","1","2",12,33,"The animal that thinks the object floating in the water is an alligator throws a rock at the object, then pokes it with a stick, then splashes it with water, before finally jumping onto the floating object.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animal that thinks the object floating in the water is an alligator throws a rock at the object, then pokes it with a stick, then splashes it with water, before finally jumping onto the floating object."", ""importance"": ""7"", ""time"": 84291, ""tag"": ""prac_segB_desc""}","description"
"776","1187",1712672287887,"8","1","practice","1","2",12,33,"The two animals continue their disagreement about whether the item in the water is a log or a crocodile, and so one of the animals hops onto the item after poking it with a stick.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals continue their disagreement about whether the item in the water is a log or a crocodile, and so one of the animals hops onto the item after poking it with a stick."", ""importance"": ""3"", ""time"": 45333, ""tag"": ""prac_segB_desc""}","description"
"781","1188",1712153662052,"8","2","practice","1","2",12,33,"The two bison still couldn't agree whether the object in the water was a crocodile or a log. The bison further away thought it was a crocodile whereas the bison nearest to us thought it was a log. The bison furthest away picked up a stick and prodded the object with it; the object did not move. It problem is still not resolved.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bison still couldn't agree whether the object in the water was a crocodile or a log. The bison further away thought it was a crocodile whereas the bison nearest to us thought it was a log. The bison furthest away picked up a stick and prodded the object with it; the object did not move. It problem is still not resolved."", ""importance"": ""5"", ""time"": 199695, ""tag"": ""prac_segB_desc""}","description"
"786","1189",1712073590458,"8","0","practice","1","2",12,33,"The two animals on the shore are looking at the log/croc. They chuck a stick at it and both still believe differently. One of the animals picks up a stick and prods the log/croc. They still believe differently. The animal that prodded the log/croc has stood on top of it and nothing has happened to him.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals on the shore are looking at the log/croc. They chuck a stick at it and both still believe differently. One of the animals picks up a stick and prods the log/croc. They still believe differently. The animal that prodded the log/croc has stood on top of it and nothing has happened to him."", ""importance"": ""6"", ""time"": 68960, ""tag"": ""prac_segB_desc""}","description"
"791","1190",1712074828345,"8","5","practice","1","2",12,33,"Ah, you have missed quite the scene! So, while you were asleep, the movie focused on two bull animals by the riverside. They were standing near the water's edge. In the river, all they could see was the back of what appeared to be crocodile, just barely breaking the surface of the water. \nThe two bulls began to argue about what it could be. One of them was convinced it was simply a log of wood, while the other was thinking it was a real crocodile lurking beneath the surface. Their debate grew intense as they exchanged arguments, each trying to persuade the other of their viewpoint.\nIn a moment of boldness, the bull who believed it was just a log decided to test his theory. He picked up a stone and threw it into the water, hoping to prove that there was nothing to fear. He then jumped on the presumed log of wood.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Ah, you have missed quite the scene! So, while you were asleep, the movie focused on two bull animals by the riverside. They were standing near the water's edge. In the river, all they could see was the back of what appeared to be crocodile, just barely breaking the surface of the water. \nThe two bulls began to argue about what it could be. One of them was convinced it was simply a log of wood, while the other was thinking it was a real crocodile lurking beneath the surface. Their debate grew intense as they exchanged arguments, each trying to persuade the other of their viewpoint.\nIn a moment of boldness, the bull who believed it was just a log decided to test his theory. He picked up a stone and threw it into the water, hoping to prove that there was nothing to fear. He then jumped on the presumed log of wood."", ""importance"": ""6"", ""time"": 791371, ""tag"": ""prac_segB_desc""}","description"
"796","1194",1712073954625,"8","4","practice","1","2",12,33,"There were two large bull-looking animals standing by a lake. They were looking at something peeking out of the water. They started debating on what it could be. One of them thought it was a crocodile due to its texture, the other thought it was just a large log what was half submerged. They started poking it and throwing stones to see what would happen whilst still arguing about it. The most it seemed to do was bob around a litte bit. One of the Bull-looking creatures ended up jumping on top of it, it does seem to be a log.",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two large bull-looking animals standing by a lake. They were looking at something peeking out of the water. They started debating on what it could be. One of them thought it was a crocodile due to its texture, the other thought it was just a large log what was half submerged. They started poking it and throwing stones to see what would happen whilst still arguing about it. The most it seemed to do was bob around a litte bit. One of the Bull-looking creatures ended up jumping on top of it, it does seem to be a log."", ""importance"": ""2"", ""time"": 214341, ""tag"": ""prac_segB_desc""}","description"
"801","1195",1712672320127,"8","5","practice","1","2",12,33,"The left buffalo throws a stone at the object to see if its a log or a crocodile.  The buffalo also splashes water, but has no response from the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The left buffalo throws a stone at the object to see if its a log or a crocodile.  The buffalo also splashes water, but has no response from the object."", ""importance"": ""6"", ""time"": 50914, ""tag"": ""prac_segB_desc""}","description"
"806","1196",1712152639231,"8","2","practice","1","2",12,33,"A pair of bulls were examining something in the water. One thought it was an alligator, the other thought it was a log. One of the bulls taps it with a stick and splashes some water over it to see if there's a reaction.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""A pair of bulls were examining something in the water. One thought it was an alligator, the other thought it was a log. One of the bulls taps it with a stick and splashes some water over it to see if there's a reaction."", ""importance"": ""3"", ""time"": 54360, ""tag"": ""prac_segB_desc""}","description"
"811","1197",1712769535268,"8","2","practice","1","2",12,33,"The two water buffalos continue to argue whether the object in the water is a log or a crocodile. They throw a rock at it, poke it with a stick, and finally the one that thinks it is a crocodile steps out onto its back.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two water buffalos continue to argue whether the object in the water is a log or a crocodile. They throw a rock at it, poke it with a stick, and finally the one that thinks it is a crocodile steps out onto its back."", ""importance"": ""5"", ""time"": 67156, ""tag"": ""prac_segB_desc""}","description"
"816","1198",1712757900498,"8","1","practice","1","2",12,33,"Two buffalo/bison are standing at the edge of a lake(body of water), and they see a shape in the water. They wonder \crocodile?\ \log\ and make humming noises of confusion to each other. Once throws a rock at it, and it moves a little bit, and then one pokes it with a stick. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo/bison are standing at the edge of a lake(body of water), and they see a shape in the water. They wonder \""crocodile?\"" \""log\"" and make humming noises of confusion to each other. Once throws a rock at it, and it moves a little bit, and then one pokes it with a stick. "", ""importance"": ""5"", ""time"": 55947, ""tag"": ""prac_segB_desc""}","description"
"821","1199",1698254334835,"8","2","practice","1","2",12,33,"two buffalos wanted to cross the river they saw what one thought was a big piece of wood floating and the other thought its the back of a crocodile. one of the buffalos tried to get a response from the object by splashing water and poking it with a stick and finally took the leap of faith and stepped on it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two buffalos wanted to cross the river they saw what one thought was a big piece of wood floating and the other thought its the back of a crocodile. one of the buffalos tried to get a response from the object by splashing water and poking it with a stick and finally took the leap of faith and stepped on it"", ""importance"": ""6"", ""time"": 185300, ""tag"": ""prac_segB_desc""}","description"
"826","1200",1701961455795,"8","6","practice","1","2",12,33,"There are some cows that seems to want to cross the river however there is a crocodile in the way. One cow started poking it with a stick then same cow jumped on the crocodile.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are some cows that seems to want to cross the river however there is a crocodile in the way. One cow started poking it with a stick then same cow jumped on the crocodile."", ""importance"": ""6"", ""time"": 84753, ""tag"": ""prac_segB_desc""}","description"
"831","1201",1698252254935,"10","4","practice","1","2",12,33,"Cow 1 believes that the object in the water is a crocodile. The other cow believes that is it just wood. Cow 1 tries to prove his point that it is a crocodile by poking it, putting water on it, and standing on it. The other cow still thinks it is wood. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Cow 1 believes that the object in the water is a crocodile. The other cow believes that is it just wood. Cow 1 tries to prove his point that it is a crocodile by poking it, putting water on it, and standing on it. The other cow still thinks it is wood. "", ""importance"": ""6"", ""time"": 117647, ""tag"": ""prac_segB_desc""}","description"
"836","1202",1712070327713,"8","8","practice","1","2",12,33,"There are two ox-looking animals standing by a body of water.  They are both looking at a shape in the water.  One thinks that the shape is an alligator, while the other thinks it is a log.  They argue about it, and even try to make it move by poking it with a stick and splashing water on it.  At the end of the clip, one of the animals ends up step into the water and on top of the mystery object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two ox-looking animals standing by a body of water.  They are both looking at a shape in the water.  One thinks that the shape is an alligator, while the other thinks it is a log.  They argue about it, and even try to make it move by poking it with a stick and splashing water on it.  At the end of the clip, one of the animals ends up step into the water and on top of the mystery object."", ""importance"": ""5"", ""time"": 99750, ""tag"": ""prac_segB_desc""}","description"
"840","1203",1712073724373,"8","7","practice","1","2",12,33,"The two, buffalo? are trying to decide what is in the water and while one thinks it's a crocodile, the other is convinced it's a log. They have a little debate and, amazingly, the one that thinks it's a croc, after prodding with a stick, climbs onto the croc log...",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two, buffalo? are trying to decide what is in the water and while one thinks it's a crocodile, the other is convinced it's a log. They have a little debate and, amazingly, the one that thinks it's a croc, after prodding with a stick, climbs onto the croc log..."", ""importance"": ""6"", ""time"": 101406, ""tag"": ""prac_segB_desc""}","description"
"845","1204",1711991900544,"8","7","practice","1","2",12,33,"2 Moose were looking at an alligator in the water and they wanted to reach the alligator so they started poking it with a stick, but this did not work  - then one of the moose thought let's use a wood log to throw at the alligator.  They did not use the log, instead one of the moose jumped over the water onto the alligator.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""2 Moose were looking at an alligator in the water and they wanted to reach the alligator so they started poking it with a stick, but this did not work  - then one of the moose thought let's use a wood log to throw at the alligator.  They did not use the log, instead one of the moose jumped over the water onto the alligator."", ""importance"": ""5"", ""time"": 153200, ""tag"": ""prac_segB_desc""}","description"
"850","1205",1712073622233,"8","2","practice","1","2",12,33,"Two cows are near a lake and they see something in the water. One cow thinks it's a log and the other thinks it's an alligator. The cow who thinks the object is an alligator kicks the object and then it pokes the object with a stick to see what happens. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows are near a lake and they see something in the water. One cow thinks it's a log and the other thinks it's an alligator. The cow who thinks the object is an alligator kicks the object and then it pokes the object with a stick to see what happens. "", ""importance"": ""6"", ""time"": 100611, ""tag"": ""prac_segB_desc""}","description"
"855","1206",1714406496934,"8","0","practice","1","2",12,33,"The 2 animals couldnt agree whether it was a log or a crocodile so one of them threw a rock and nudged it with a twig then jumped on top of it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The 2 animals couldnt agree whether it was a log or a crocodile so one of them threw a rock and nudged it with a twig then jumped on top of it"", ""importance"": ""6"", ""time"": 30451, ""tag"": ""prac_segB_desc""}","description"
"860","1207",1698252339383,"8","7","practice","1","2",12,33,"The buffalo on the left saw the thing in the water and said its a crocodile, the buffalo on the right says no its a log, the buffalo one the right throws a stone on the thing and says its a crocodile, the buffalo on the left says its a log the buffalo on the right pocks the thing and than jumps on in but it still don not move.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo on the left saw the thing in the water and said its a crocodile, the buffalo on the right says no its a log, the buffalo one the right throws a stone on the thing and says its a crocodile, the buffalo on the left says its a log the buffalo on the right pocks the thing and than jumps on in but it still don not move."", ""importance"": ""5"", ""time"": 310133, ""tag"": ""prac_segB_desc""}","description"
"865","1210",1698252373475,"8","1","practice","1","2",12,33,"the two wildabeast were arguing whether what was sticking out the river was a log or a crocodile. One threw a rock at it and did not move, then tried pocking it with a stick and nothing happened. Then finally jumped on it and then you woke up.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two wildabeast were arguing whether what was sticking out the river was a log or a crocodile. One threw a rock at it and did not move, then tried pocking it with a stick and nothing happened. Then finally jumped on it and then you woke up."", ""importance"": ""5"", ""time"": 120578, ""tag"": ""prac_segB_desc""}","description"
"870","1211",1703955647695,"8","2","practice","1","2",12,33,"The two bison continued to argue about whether or not the thing in the water was a crocodile or a log. The bison that argued that it was a crocodile threw a rock in the water to see if the thing would move. It didn't, so the same bison poked the thing in the water with a stick. It still didn't move, so that same bison splashed some water on the thing and then jumped on top of it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bison continued to argue about whether or not the thing in the water was a crocodile or a log. The bison that argued that it was a crocodile threw a rock in the water to see if the thing would move. It didn't, so the same bison poked the thing in the water with a stick. It still didn't move, so that same bison splashed some water on the thing and then jumped on top of it."", ""importance"": ""7"", ""time"": 89239, ""tag"": ""prac_segB_desc""}","description"
"875","1212",1701961556826,"8","4","practice","1","2",12,33,"One wildebeest thought it was a log, but the other was sure it was a crocodile. He threws sticks and stones at it but it didn't move. He decided it was safe to stand on.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One wildebeest thought it was a log, but the other was sure it was a crocodile. He threws sticks and stones at it but it didn't move. He decided it was safe to stand on."", ""importance"": ""6"", ""time"": 70046, ""tag"": ""prac_segB_desc""}","description"
"880","1213",1701961684840,"8","1","practice","1","2",12,33,"The two wildebeest are still arguing about whether the object in the water is a log or a crocodile. One of them takes matters into his/her own hands ... after throwing a few pebbles at the object, and poking it with a stick, s/he actually stands on the object!",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeest are still arguing about whether the object in the water is a log or a crocodile. One of them takes matters into his/her own hands ... after throwing a few pebbles at the object, and poking it with a stick, s/he actually stands on the object!"", ""importance"": ""7"", ""time"": 118047, ""tag"": ""prac_segB_desc""}","description"
"885","1214",1701964838438,"8","1","practice","1","2",12,33,"Two animals are arguing about a rock-shaped entity that is floating at the shoreline. One thinks that it is an alligator, while the other believes it is a log. The animal that believes it is an alligator throws a rock & pokes it with a stick, but fails to get a response, causing them both to continue to argue that it is either an alligator or a rock. Finally, the one that thinks it is an alligator jumps on the entity.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two animals are arguing about a rock-shaped entity that is floating at the shoreline. One thinks that it is an alligator, while the other believes it is a log. The animal that believes it is an alligator throws a rock & pokes it with a stick, but fails to get a response, causing them both to continue to argue that it is either an alligator or a rock. Finally, the one that thinks it is an alligator jumps on the entity."", ""importance"": ""5"", ""time"": 120950, ""tag"": ""prac_segB_desc""}","description"
"890","1215",1703353979110,"8","5","practice","1","2",12,33,"The two bulls sitting on the shore believe that the object in the water is different things. One thinks is a log while the other  thinks is a crocodile. One of the bulls pokes the object with a stick and then sumps over it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls sitting on the shore believe that the object in the water is different things. One thinks is a log while the other  thinks is a crocodile. One of the bulls pokes the object with a stick and then sumps over it."", ""importance"": ""7"", ""time"": 78633, ""tag"": ""prac_segB_desc""}","description"
"895","1216",1698255371063,"8","6","practice","1","2",12,33,"The two wildebeests that were standing on the bank of a river were arguing whether the thing in the water is a log or crocodile. The one wildebeest threw a stone at it but nothing happened. Then they poked it with a piece of twig. But still no response. Then the one wildebeest jumped on the thing in the water. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeests that were standing on the bank of a river were arguing whether the thing in the water is a log or crocodile. The one wildebeest threw a stone at it but nothing happened. Then they poked it with a piece of twig. But still no response. Then the one wildebeest jumped on the thing in the water. "", ""importance"": ""6"", ""time"": 100687, ""tag"": ""prac_segB_desc""}","description"
